YEAR,DOY,PRECTOTCORR
2011,94,0.76
2011,95,0.15
2011,96,0.02
2011,97,0.0
2011,98,0.0
2011,99,0.04
2011,100,0.03
2011,101,0.0
2011,102,0.08
2011,103,0.0
2011,104,0.21
2011,105,0.05
2011,106,0.16
2011,107,0.0
2011,108,1.5
2011,109,3.24
2011,110,0.0
2011,111,0.0
2011,112,0.0
2011,113,0.0
2011,114,1.28
2011,115,10.12
2011,116,1.19
2011,117,0.0
2011,118,0.32
2011,119,1.44
2011,120,1.71
2011,121,10.41
2011,122,6.45
2011,123,4.92
2011,124,5.49
2011,125,0.0
2011,126,0.06
2011,127,1.51
2011,128,0.89
2011,129,0.33
2011,130,0.03
2011,131,1.09
2011,132,12.27
2011,133,1.01
2011,134,0.01
2011,135,1.25
2011,136,2.17
2011,137,3.6
2011,138,10.3
2011,139,11.22
2011,140,5.91
2011,141,29.8
2011,142,17.95
2011,143,0.18
2011,144,0.28
2011,145,10.14
2011,146,7.37
2011,147,0.4
2011,148,0.56
2011,149,0.1
2011,150,1.48
2011,151,0.14
2011,152,0.56
2011,153,0.21
2011,154,0.54
2011,155,0.38
2011,156,0.09
2011,157,0.97
2011,158,8.13
2011,159,1.75
2011,160,0.1
2011,161,0.07
2011,162,0.16
2011,163,0.69
2011,164,9.27
2011,165,2.27
2011,166,7.01
2011,167,10.22
2011,168,8.75
2011,169,14.91
2011,170,22.54
2011,171,4.12
2011,172,0.44
2011,173,2.77
2011,174,4.93
2011,175,10.26
2011,176,11.55
2011,177,10.9
2011,178,5.14
2011,179,18.19
2011,180,43.72
2011,181,11.08
2011,182,17.27
2011,183,33.62
2011,184,6.54
2011,185,0.55
2011,186,11.26
2011,187,18.31
2011,188,4.86
2011,189,1.82
2011,190,3.07
2011,191,5.09
2011,192,4.67
2011,193,5.99
2011,194,7.57
2011,195,10.93
2011,196,8.95
2011,197,2.13
2011,198,1.25
2011,199,10.43
2011,200,33.78
2011,201,8.39
2011,202,2.0
2011,203,4.5
2011,204,5.29
2011,205,1.15
2011,206,0.31
2011,207,4.75
2011,208,29.44
2011,209,11.24
2011,210,2.88
2011,211,13.55
2011,212,11.25
2011,213,3.67
2011,214,8.36
2011,215,12.15
2011,216,11.66
2011,217,20.75
2011,218,19.16
2011,219,11.36
2011,220,3.11
2011,221,25.65
2011,222,8.5
2011,223,5.87
2011,224,2.15
2011,225,9.27
2011,226,18.09
2011,227,8.52
2011,228,10.96
2011,229,8.77
2011,230,12.7
2011,231,5.08
2011,232,1.11
2011,233,3.54
2011,234,10.48
2011,235,5.66
2011,236,8.07
2011,237,24.43
2011,238,0.06
2011,239,0.32
2011,240,3.7
2011,241,0.42
2011,242,1.56
2011,243,0.46
2011,244,2.15
2011,245,1.08
2011,246,0.63
2011,247,0.53
2011,248,3.12
2011,249,16.97
2011,250,7.08
2011,251,0.93
2011,252,2.46
2011,253,5.25
2011,254,3.75
2011,255,3.21
2011,256,6.05
2011,257,14.92
2011,258,2.86
2011,259,8.39
2011,260,8.45
2011,261,9.34
2011,262,10.79
2011,263,11.47
2011,264,2.99
2011,265,2.34
2011,266,5.04
2011,267,21.19
2011,268,24.84
2011,269,6.87
2011,270,0.24
2011,271,0.0
2011,272,0.0
2011,273,0.0
2011,274,0.0
2011,275,0.0
2011,276,0.01
2011,277,0.09
2011,278,0.0
2011,279,0.0
2011,280,0.02
2011,281,2.05
2011,282,0.0
2011,283,0.0
2011,284,0.0
2011,285,0.0
2011,286,0.0
2011,287,0.0
2011,288,0.07
2011,289,0.47
2011,290,1.0
2011,291,0.62
2011,292,0.18
2011,293,0.73
2011,294,0.78
2011,295,0.02
2011,296,0.0
2011,297,0.0
2011,298,0.0
2011,299,0.01
2011,300,0.09
2011,301,0.0
2011,302,0.0
2011,303,0.0
2011,304,0.03
2011,305,0.37
2011,306,0.02
2011,307,0.0
2011,308,0.0
2011,309,0.0
2011,310,0.0
2011,311,0.0
2011,312,0.0
2011,313,0.0
2011,314,0.0
2011,315,0.0
2011,316,0.0
2011,317,0.0
2011,318,0.03
2011,319,0.29
2011,320,0.07
2011,321,0.0
2011,322,0.0
2011,323,0.0
2011,324,0.0
2011,325,0.0
2011,326,0.0
2011,327,0.0
2011,328,0.0
2011,329,0.0
2011,330,0.0
2011,331,0.0
2011,332,0.0
2011,333,0.0
2011,334,0.0
2011,335,0.0
2011,336,0.0
2011,337,0.07
2011,338,0.38
2011,339,0.02
2011,340,0.0
2011,341,0.0
2011,342,0.0
2011,343,0.0
2011,344,0.0
2011,345,0.0
2011,346,0.0
2011,347,0.0
2011,348,0.0
2011,349,0.0
2011,350,0.0
2011,351,0.0
2011,352,0.0
2011,353,0.0
2011,354,0.0
2011,355,0.0
2011,356,0.0
2011,357,0.0
2011,358,0.0
2011,359,0.0
2011,360,0.0
2011,361,0.0
2011,362,0.0
2011,363,0.0
2011,364,0.0
2011,365,0.73
2012,1,8.12
2012,2,1.08
2012,3,0.0
2012,4,0.0
2012,5,0.0
2012,6,0.01
2012,7,0.05
2012,8,0.02
2012,9,3.37
2012,10,0.0
2012,11,0.0
2012,12,0.0
2012,13,0.0
2012,14,0.0
2012,15,0.0
2012,16,0.23
2012,17,0.06
2012,18,0.2
2012,19,0.0
2012,20,0.0
2012,21,0.0
2012,22,0.0
2012,23,0.0
2012,24,0.0
2012,25,0.0
2012,26,0.0
2012,27,0.0
2012,28,0.0
2012,29,0.0
2012,30,0.0
2012,31,0.0
2012,32,0.0
2012,33,0.0
2012,34,0.0
2012,35,0.0
2012,36,0.0
2012,37,0.0
2012,38,0.5
2012,39,4.06
2012,40,0.0
2012,41,0.0
2012,42,0.0
2012,43,0.0
2012,44,0.21
2012,45,0.04
2012,46,0.01
2012,47,0.19
2012,48,0.01
2012,49,0.0
2012,50,0.0
2012,51,0.0
2012,52,0.0
2012,53,0.0
2012,54,0.0
2012,55,0.0
2012,56,0.0
2012,57,0.0
2012,58,0.0
2012,59,0.01
2012,60,0.0
2012,61,0.0
2012,62,0.0
2012,63,0.0
2012,64,0.0
2012,65,0.0
2012,66,0.0
2012,67,0.0
2012,68,0.0
2012,69,0.0
2012,70,0.0
2012,71,0.0
2012,72,2.29
2012,73,7.05
2012,74,0.0
2012,75,0.0
2012,76,0.0
2012,77,0.0
2012,78,0.0
2012,79,0.0
2012,80,0.0
2012,81,0.0
2012,82,0.0
2012,83,0.0
2012,84,0.0
2012,85,0.0
2012,86,0.02
2012,87,0.0
2012,88,0.02
2012,89,0.0
2012,90,0.0
2012,91,0.0
2012,92,0.0
2012,93,0.0
2012,94,0.77
2012,95,0.13
2012,96,0.23
2012,97,5.01
2012,98,0.69
2012,99,1.87
2012,100,0.22
2012,101,0.1
2012,102,1.51
2012,103,0.82
2012,104,0.0
2012,105,0.48
2012,106,0.24
2012,107,0.01
2012,108,0.0
2012,109,0.0
2012,110,0.0
2012,111,0.0
2012,112,0.13
2012,113,0.0
2012,114,0.0
2012,115,0.0
2012,116,0.05
2012,117,0.16
2012,118,0.01
2012,119,0.0
2012,120,0.0
2012,121,0.0
2012,122,0.0
2012,123,0.0
2012,124,0.0
2012,125,0.72
2012,126,0.78
2012,127,0.25
2012,128,0.1
2012,129,0.17
2012,130,0.61
2012,131,0.42
2012,132,0.08
2012,133,0.0
2012,134,0.0
2012,135,0.0
2012,136,0.0
2012,137,0.0
2012,138,0.0
2012,139,2.09
2012,140,0.03
2012,141,0.03
2012,142,0.23
2012,143,0.0
2012,144,0.0
2012,145,0.0
2012,146,0.0
2012,147,0.0
2012,148,0.12
2012,149,1.03
2012,150,0.0
2012,151,1.37
2012,152,17.54
2012,153,5.83
2012,154,15.4
2012,155,0.15
2012,156,0.28
2012,157,1.49
2012,158,0.32
2012,159,1.0
2012,160,1.08
2012,161,2.69
2012,162,0.02
2012,163,0.0
2012,164,0.0
2012,165,0.09
2012,166,0.43
2012,167,0.04
2012,168,0.8
2012,169,2.29
2012,170,1.49
2012,171,0.29
2012,172,1.27
2012,173,17.77
2012,174,6.58
2012,175,5.17
2012,176,6.31
2012,177,1.09
2012,178,0.06
2012,179,0.01
2012,180,0.0
2012,181,0.0
2012,182,0.02
2012,183,0.51
2012,184,6.23
2012,185,18.16
2012,186,5.57
2012,187,22.55
2012,188,18.82
2012,189,22.97
2012,190,1.87
2012,191,2.6
2012,192,1.89
2012,193,7.38
2012,194,11.88
2012,195,10.76
2012,196,29.22
2012,197,36.2
2012,198,21.47
2012,199,2.67
2012,200,6.66
2012,201,19.97
2012,202,2.91
2012,203,0.81
2012,204,3.82
2012,205,9.05
2012,206,26.1
2012,207,14.4
2012,208,2.21
2012,209,12.21
2012,210,5.99
2012,211,3.05
2012,212,1.16
2012,213,4.98
2012,214,1.11
2012,215,5.95
2012,216,22.71
2012,217,2.92
2012,218,1.43
2012,219,1.04
2012,220,0.73
2012,221,6.71
2012,222,5.54
2012,223,12.56
2012,224,7.76
2012,225,5.09
2012,226,5.48
2012,227,6.43
2012,228,12.77
2012,229,8.57
2012,230,22.74
2012,231,7.9
2012,232,4.15
2012,233,10.13
2012,234,14.97
2012,235,10.35
2012,236,5.38
2012,237,5.33
2012,238,5.46
2012,239,9.07
2012,240,9.44
2012,241,2.66
2012,242,5.38
2012,243,6.63
2012,244,15.62
2012,245,10.64
2012,246,13.32
2012,247,7.1
2012,248,10.7
2012,249,7.86
2012,250,0.88
2012,251,0.42
2012,252,16.49
2012,253,2.7
2012,254,9.23
2012,255,17.68
2012,256,22.76
2012,257,15.96
2012,258,14.28
2012,259,43.36
2012,260,49.29
2012,261,35.09
2012,262,5.61
2012,263,0.02
2012,264,0.01
2012,265,0.03
2012,266,0.24
2012,267,0.39
2012,268,0.19
2012,269,1.88
2012,270,2.38
2012,271,0.0
2012,272,0.0
2012,273,0.0
2012,274,0.78
2012,275,3.37
2012,276,2.88
2012,277,2.33
2012,278,0.27
2012,279,1.99
2012,280,0.08
2012,281,0.03
2012,282,1.75
2012,283,5.74
2012,284,0.81
2012,285,0.16
2012,286,0.0
2012,287,0.0
2012,288,0.0
2012,289,0.0
2012,290,0.0
2012,291,0.0
2012,292,0.0
2012,293,0.0
2012,294,0.01
2012,295,0.0
2012,296,0.0
2012,297,0.0
2012,298,0.86
2012,299,0.12
2012,300,0.01
2012,301,0.0
2012,302,0.0
2012,303,0.0
2012,304,0.0
2012,305,0.0
2012,306,0.0
2012,307,0.0
2012,308,0.06
2012,309,0.75
2012,310,0.21
2012,311,0.01
2012,312,0.0
2012,313,0.0
2012,314,0.0
2012,315,0.0
2012,316,0.0
2012,317,0.0
2012,318,0.0
2012,319,0.0
2012,320,0.0
2012,321,0.0
2012,322,0.0
2012,323,0.0
2012,324,0.0
2012,325,4.39
2012,326,0.6
2012,327,0.0
2012,328,0.0
2012,329,0.0
2012,330,0.0
2012,331,0.0
2012,332,0.0
2012,333,0.0
2012,334,0.0
2012,335,0.0
2012,336,0.0
2012,337,0.0
2012,338,0.0
2012,339,0.0
2012,340,0.0
2012,341,0.0
2012,342,0.0
2012,343,0.0
2012,344,0.0
2012,345,0.0
2012,346,0.0
2012,347,0.0
2012,348,0.0
2012,349,0.0
2012,350,0.0
2012,351,0.0
2012,352,0.0
2012,353,0.0
2012,354,0.0
2012,355,0.0
2012,356,0.0
2012,357,0.0
2012,358,0.0
2012,359,0.0
2012,360,0.0
2012,361,0.0
2012,362,0.0
2012,363,0.0
2012,364,0.0
2012,365,0.0
2012,366,0.0
2013,1,0.0
2013,2,0.05
2013,3,0.0
2013,4,0.0
2013,5,0.0
2013,6,0.0
2013,7,0.0
2013,8,0.0
2013,9,0.0
2013,10,0.0
2013,11,0.0
2013,12,0.0
2013,13,0.0
2013,14,0.0
2013,15,0.0
2013,16,0.0
2013,17,0.32
2013,18,1.44
2013,19,6.55
2013,20,0.0
2013,21,0.0
2013,22,0.0
2013,23,0.0
2013,24,0.0
2013,25,0.0
2013,26,0.0
2013,27,0.0
2013,28,0.0
2013,29,0.05
2013,30,0.0
2013,31,0.0
2013,32,0.0
2013,33,0.0
2013,34,0.0
2013,35,0.04
2013,36,0.63
2013,37,3.47
2013,38,1.23
2013,39,0.0
2013,40,0.0
2013,41,0.0
2013,42,0.0
2013,43,0.0
2013,44,0.0
2013,45,0.0
2013,46,0.6
2013,47,12.51
2013,48,18.42
2013,49,2.77
2013,50,0.63
2013,51,0.25
2013,52,0.06
2013,53,0.01
2013,54,0.2
2013,55,0.58
2013,56,0.09
2013,57,0.02
2013,58,0.0
2013,59,0.0
2013,60,0.0
2013,61,0.0
2013,62,0.0
2013,63,0.0
2013,64,0.0
2013,65,0.0
2013,66,9.26
2013,67,0.69
2013,68,0.02
2013,69,1.02
2013,70,0.6
2013,71,0.06
2013,72,0.0
2013,73,0.02
2013,74,0.02
2013,75,0.0
2013,76,0.0
2013,77,0.0
2013,78,0.0
2013,79,0.0
2013,80,2.15
2013,81,0.31
2013,82,0.04
2013,83,0.0
2013,84,0.0
2013,85,0.0
2013,86,0.01
2013,87,0.11
2013,88,0.04
2013,89,0.03
2013,90,0.02
2013,91,0.05
2013,92,0.0
2013,93,1.41
2013,94,0.06
2013,95,0.0
2013,96,0.0
2013,97,0.0
2013,98,0.0
2013,99,0.0
2013,100,0.11
2013,101,0.0
2013,102,0.0
2013,103,0.0
2013,104,0.0
2013,105,0.25
2013,106,1.09
2013,107,0.05
2013,108,1.14
2013,109,1.89
2013,110,13.37
2013,111,5.95
2013,112,1.28
2013,113,2.73
2013,114,0.83
2013,115,0.04
2013,116,0.19
2013,117,1.94
2013,118,0.12
2013,119,0.0
2013,120,0.0
2013,121,0.0
2013,122,0.73
2013,123,0.02
2013,124,0.0
2013,125,0.78
2013,126,0.43
2013,127,3.16
2013,128,1.79
2013,129,0.83
2013,130,6.21
2013,131,0.4
2013,132,3.09
2013,133,0.7
2013,134,0.0
2013,135,0.0
2013,136,2.54
2013,137,7.32
2013,138,1.19
2013,139,8.46
2013,140,25.85
2013,141,3.7
2013,142,1.38
2013,143,1.28
2013,144,0.04
2013,145,1.21
2013,146,5.23
2013,147,0.63
2013,148,0.51
2013,149,0.91
2013,150,17.83
2013,151,25.43
2013,152,1.48
2013,153,0.18
2013,154,0.28
2013,155,1.37
2013,156,7.12
2013,157,17.66
2013,158,22.57
2013,159,8.36
2013,160,2.01
2013,161,5.35
2013,162,2.9
2013,163,6.24
2013,164,0.41
2013,165,0.51
2013,166,1.74
2013,167,14.32
2013,168,38.21
2013,169,4.57
2013,170,3.99
2013,171,2.64
2013,172,26.02
2013,173,14.78
2013,174,27.71
2013,175,2.8
2013,176,9.26
2013,177,25.57
2013,178,14.98
2013,179,9.49
2013,180,7.63
2013,181,2.5
2013,182,2.59
2013,183,1.48
2013,184,3.1
2013,185,9.51
2013,186,19.97
2013,187,14.96
2013,188,7.43
2013,189,19.28
2013,190,17.93
2013,191,7.29
2013,192,0.46
2013,193,0.34
2013,194,0.5
2013,195,0.02
2013,196,0.09
2013,197,1.85
2013,198,9.28
2013,199,15.34
2013,200,10.88
2013,201,0.74
2013,202,0.22
2013,203,1.28
2013,204,2.02
2013,205,2.81
2013,206,2.95
2013,207,11.54
2013,208,5.88
2013,209,8.07
2013,210,4.85
2013,211,16.14
2013,212,10.34
2013,213,7.74
2013,214,5.74
2013,215,8.56
2013,216,6.4
2013,217,35.25
2013,218,13.73
2013,219,10.7
2013,220,8.67
2013,221,7.91
2013,222,2.44
2013,223,41.83
2013,224,47.17
2013,225,22.32
2013,226,5.37
2013,227,6.96
2013,228,23.93
2013,229,6.24
2013,230,12.78
2013,231,7.2
2013,232,1.47
2013,233,7.97
2013,234,2.8
2013,235,3.41
2013,236,4.48
2013,237,8.52
2013,238,14.31
2013,239,8.88
2013,240,4.35
2013,241,4.1
2013,242,4.14
2013,243,4.69
2013,244,19.5
2013,245,60.01
2013,246,25.7
2013,247,11.01
2013,248,2.45
2013,249,1.63
2013,250,1.08
2013,251,1.51
2013,252,6.79
2013,253,3.64
2013,254,0.37
2013,255,0.19
2013,256,1.28
2013,257,14.75
2013,258,2.88
2013,259,1.83
2013,260,0.11
2013,261,0.21
2013,262,0.61
2013,263,0.03
2013,264,2.73
2013,265,13.51
2013,266,0.38
2013,267,0.12
2013,268,0.64
2013,269,0.29
2013,270,3.4
2013,271,12.05
2013,272,1.88
2013,273,6.09
2013,274,9.04
2013,275,4.09
2013,276,8.79
2013,277,5.6
2013,278,13.94
2013,279,3.21
2013,280,0.28
2013,281,1.52
2013,282,4.17
2013,283,0.78
2013,284,0.07
2013,285,2.4
2013,286,17.19
2013,287,59.53
2013,288,9.01
2013,289,4.86
2013,290,5.12
2013,291,8.89
2013,292,3.65
2013,293,1.22
2013,294,1.93
2013,295,0.0
2013,296,0.0
2013,297,0.05
2013,298,0.01
2013,299,0.05
2013,300,0.28
2013,301,0.29
2013,302,0.02
2013,303,0.0
2013,304,0.06
2013,305,0.2
2013,306,0.28
2013,307,0.98
2013,308,0.0
2013,309,0.0
2013,310,0.0
2013,311,0.0
2013,312,0.0
2013,313,0.0
2013,314,0.0
2013,315,0.0
2013,316,0.0
2013,317,0.0
2013,318,0.0
2013,319,0.0
2013,320,0.0
2013,321,0.0
2013,322,0.0
2013,323,0.0
2013,324,0.0
2013,325,0.0
2013,326,0.0
2013,327,0.0
2013,328,0.0
2013,329,0.0
2013,330,0.0
2013,331,0.0
2013,332,0.0
2013,333,0.0
2013,334,0.0
2013,335,0.0
2013,336,0.0
2013,337,0.0
2013,338,0.0
2013,339,0.0
2013,340,0.0
2013,341,0.0
2013,342,0.0
2013,343,0.0
2013,344,0.0
2013,345,0.0
2013,346,0.0
2013,347,0.0
2013,348,0.0
2013,349,0.0
2013,350,0.0
2013,351,0.0
2013,352,0.0
2013,353,0.0
2013,354,0.01
2013,355,0.0
2013,356,0.0
2013,357,0.0
2013,358,0.0
2013,359,0.0
2013,360,0.0
2013,361,0.0
2013,362,0.0
2013,363,0.0
2013,364,0.0
2013,365,0.03
2014,1,0.03
2014,2,0.0
2014,3,0.0
2014,4,0.0
2014,5,0.0
2014,6,0.0
2014,7,0.0
2014,8,0.0
2014,9,0.07
2014,10,0.02
2014,11,0.29
2014,12,0.0
2014,13,0.0
2014,14,0.0
2014,15,0.0
2014,16,0.0
2014,17,0.02
2014,18,6.73
2014,19,0.57
2014,20,0.0
2014,21,0.0
2014,22,0.0
2014,23,0.0
2014,24,0.0
2014,25,0.0
2014,26,0.0
2014,27,0.0
2014,28,0.0
2014,29,0.0
2014,30,0.0
2014,31,0.0
2014,32,0.0
2014,33,0.0
2014,34,0.0
2014,35,0.0
2014,36,0.0
2014,37,0.0
2014,38,0.0
2014,39,0.0
2014,40,0.0
2014,41,0.0
2014,42,0.0
2014,43,0.0
2014,44,0.0
2014,45,6.11
2014,46,3.03
2014,47,7.67
2014,48,0.11
2014,49,0.15
2014,50,0.0
2014,51,0.0
2014,52,0.02
2014,53,0.15
2014,54,0.1
2014,55,0.0
2014,56,0.0
2014,57,0.47
2014,58,0.43
2014,59,0.28
2014,60,1.18
2014,61,0.74
2014,62,0.11
2014,63,0.0
2014,64,0.0
2014,65,0.0
2014,66,0.18
2014,67,0.0
2014,68,0.0
2014,69,0.0
2014,70,0.0
2014,71,0.0
2014,72,0.0
2014,73,0.0
2014,74,0.0
2014,75,0.0
2014,76,0.0
2014,77,0.0
2014,78,0.0
2014,79,0.02
2014,80,1.53
2014,81,10.36
2014,82,0.65
2014,83,0.55
2014,84,0.42
2014,85,0.87
2014,86,0.07
2014,87,0.0
2014,88,0.0
2014,89,0.0
2014,90,0.0
2014,91,0.0
2014,92,0.0
2014,93,0.86
2014,94,0.05
2014,95,0.0
2014,96,0.06
2014,97,1.65
2014,98,2.79
2014,99,0.07
2014,100,0.0
2014,101,0.0
2014,102,0.0
2014,103,0.02
2014,104,0.02
2014,105,0.0
2014,106,0.0
2014,107,0.01
2014,108,0.08
2014,109,0.0
2014,110,0.0
2014,111,0.0
2014,112,0.0
2014,113,0.0
2014,114,0.01
2014,115,0.57
2014,116,0.01
2014,117,1.31
2014,118,0.21
2014,119,0.0
2014,120,0.05
2014,121,5.21
2014,122,21.8
2014,123,3.3
2014,124,17.21
2014,125,6.15
2014,126,2.87
2014,127,0.12
2014,128,0.21
2014,129,0.47
2014,130,0.01
2014,131,0.0
2014,132,0.07
2014,133,0.51
2014,134,0.0
2014,135,0.01
2014,136,0.0
2014,137,0.0
2014,138,0.0
2014,139,0.22
2014,140,0.01
2014,141,0.01
2014,142,0.01
2014,143,0.19
2014,144,1.82
2014,145,9.34
2014,146,44.19
2014,147,12.04
2014,148,4.31
2014,149,1.64
2014,150,3.16
2014,151,9.88
2014,152,1.28
2014,153,0.36
2014,154,2.15
2014,155,1.23
2014,156,3.23
2014,157,2.24
2014,158,6.0
2014,159,2.95
2014,160,6.53
2014,161,15.22
2014,162,1.96
2014,163,0.56
2014,164,2.08
2014,165,7.52
2014,166,10.26
2014,167,7.45
2014,168,18.83
2014,169,6.05
2014,170,4.59
2014,171,9.75
2014,172,25.89
2014,173,11.93
2014,174,4.96
2014,175,0.84
2014,176,2.04
2014,177,1.73
2014,178,4.47
2014,179,19.91
2014,180,27.54
2014,181,14.98
2014,182,36.16
2014,183,3.08
2014,184,5.75
2014,185,18.65
2014,186,4.89
2014,187,7.37
2014,188,5.4
2014,189,4.15
2014,190,10.8
2014,191,18.7
2014,192,9.14
2014,193,0.27
2014,194,0.87
2014,195,8.12
2014,196,18.09
2014,197,5.88
2014,198,8.23
2014,199,4.18
2014,200,11.86
2014,201,7.74
2014,202,12.72
2014,203,5.91
2014,204,16.64
2014,205,21.47
2014,206,9.87
2014,207,7.07
2014,208,2.73
2014,209,5.4
2014,210,7.23
2014,211,7.63
2014,212,3.43
2014,213,1.31
2014,214,4.38
2014,215,11.65
2014,216,18.65
2014,217,0.14
2014,218,0.18
2014,219,4.09
2014,220,16.61
2014,221,7.41
2014,222,6.78
2014,223,4.77
2014,224,6.31
2014,225,16.41
2014,226,49.33
2014,227,22.32
2014,228,1.8
2014,229,7.51
2014,230,0.28
2014,231,2.44
2014,232,16.21
2014,233,6.8
2014,234,3.7
2014,235,13.86
2014,236,12.83
2014,237,5.36
2014,238,26.68
2014,239,3.39
2014,240,16.0
2014,241,3.13
2014,242,5.51
2014,243,14.51
2014,244,0.77
2014,245,0.04
2014,246,0.24
2014,247,1.78
2014,248,1.63
2014,249,6.33
2014,250,5.94
2014,251,8.68
2014,252,19.14
2014,253,16.71
2014,254,13.55
2014,255,4.69
2014,256,10.28
2014,257,9.08
2014,258,2.46
2014,259,2.77
2014,260,1.61
2014,261,3.49
2014,262,35.77
2014,263,36.58
2014,264,4.18
2014,265,6.27
2014,266,5.01
2014,267,8.46
2014,268,19.23
2014,269,3.68
2014,270,2.25
2014,271,0.26
2014,272,2.01
2014,273,0.23
2014,274,0.0
2014,275,0.0
2014,276,0.01
2014,277,0.17
2014,278,0.18
2014,279,2.37
2014,280,0.71
2014,281,0.0
2014,282,0.27
2014,283,1.04
2014,284,0.03
2014,285,2.99
2014,286,3.16
2014,287,46.32
2014,288,0.1
2014,289,0.0
2014,290,0.02
2014,291,0.11
2014,292,0.01
2014,293,0.04
2014,294,0.86
2014,295,0.06
2014,296,0.0
2014,297,0.0
2014,298,0.59
2014,299,0.66
2014,300,0.16
2014,301,2.14
2014,302,0.11
2014,303,0.0
2014,304,0.0
2014,305,0.0
2014,306,0.0
2014,307,0.0
2014,308,0.0
2014,309,0.0
2014,310,0.0
2014,311,0.0
2014,312,0.0
2014,313,0.0
2014,314,0.0
2014,315,0.0
2014,316,0.0
2014,317,0.0
2014,318,0.0
2014,319,0.0
2014,320,0.0
2014,321,0.0
2014,322,0.0
2014,323,0.0
2014,324,0.0
2014,325,0.0
2014,326,0.0
2014,327,0.0
2014,328,0.0
2014,329,0.0
2014,330,0.0
2014,331,0.0
2014,332,0.0
2014,333,0.0
2014,334,0.0
2014,335,0.0
2014,336,0.0
2014,337,0.0
2014,338,0.0
2014,339,0.0
2014,340,0.0
2014,341,0.0
2014,342,0.0
2014,343,0.0
2014,344,0.0
2014,345,0.0
2014,346,0.0
2014,347,0.02
2014,348,8.58
2014,349,0.51
2014,350,7.53
2014,351,0.0
2014,352,0.0
2014,353,0.0
2014,354,0.0
2014,355,0.0
2014,356,0.0
2014,357,0.0
2014,358,0.0
2014,359,0.0
2014,360,0.0
2014,361,0.0
2014,362,0.0
2014,363,0.0
2014,364,0.0
2014,365,0.0
2015,1,0.7
2015,2,0.84
2015,3,1.25
2015,4,1.12
2015,5,0.0
2015,6,0.0
2015,7,0.04
2015,8,0.35
2015,9,0.0
2015,10,0.0
2015,11,0.0
2015,12,0.0
2015,13,0.0
2015,14,0.0
2015,15,0.0
2015,16,0.0
2015,17,0.0
2015,18,0.0
2015,19,0.0
2015,20,0.0
2015,21,0.0
2015,22,0.0
2015,23,0.33
2015,24,0.0
2015,25,0.0
2015,26,0.0
2015,27,0.11
2015,28,0.02
2015,29,0.0
2015,30,0.0
2015,31,0.0
2015,32,0.0
2015,33,0.0
2015,34,0.08
2015,35,0.35
2015,36,0.0
2015,37,0.0
2015,38,0.0
2015,39,0.0
2015,40,0.0
2015,41,0.0
2015,42,0.0
2015,43,0.0
2015,44,0.0
2015,45,0.0
2015,46,0.0
2015,47,0.0
2015,48,0.02
2015,49,0.87
2015,50,4.01
2015,51,0.0
2015,52,0.01
2015,53,0.42
2015,54,0.0
2015,55,0.0
2015,56,0.0
2015,57,0.52
2015,58,0.24
2015,59,0.0
2015,60,7.87
2015,61,17.65
2015,62,1.05
2015,63,0.11
2015,64,0.0
2015,65,0.0
2015,66,0.0
2015,67,0.0
2015,68,0.0
2015,69,0.0
2015,70,0.0
2015,71,0.0
2015,72,0.0
2015,73,0.73
2015,74,0.16
2015,75,0.83
2015,76,0.0
2015,77,0.24
2015,78,0.01
2015,79,0.0
2015,80,0.0
2015,81,0.23
2015,82,9.13
2015,83,0.74
2015,84,0.48
2015,85,7.91
2015,86,5.84
2015,87,0.44
2015,88,0.1
2015,89,11.47
2015,90,0.31
2015,91,0.23
2015,92,2.43
2015,93,1.07
2015,94,2.1
2015,95,1.38
2015,96,0.01
2015,97,0.01
2015,98,0.0
2015,99,0.0
2015,100,0.0
2015,101,0.03
2015,102,0.52
2015,103,9.4
2015,104,0.01
2015,105,2.2
2015,106,2.38
2015,107,5.81
2015,108,8.8
2015,109,0.04
2015,110,0.32
2015,111,1.58
2015,112,5.2
2015,113,0.14
2015,114,1.86
2015,115,0.76
2015,116,1.44
2015,117,2.98
2015,118,8.16
2015,119,6.03
2015,120,2.37
2015,121,0.39
2015,122,1.51
2015,123,1.24
2015,124,0.07
2015,125,0.06
2015,126,1.5
2015,127,1.13
2015,128,0.0
2015,129,0.69
2015,130,2.44
2015,131,16.84
2015,132,7.1
2015,133,0.29
2015,134,0.07
2015,135,0.04
2015,136,0.96
2015,137,1.07
2015,138,0.87
2015,139,5.33
2015,140,2.06
2015,141,1.33
2015,142,0.91
2015,143,1.44
2015,144,1.6
2015,145,0.21
2015,146,3.56
2015,147,1.76
2015,148,0.05
2015,149,0.06
2015,150,2.26
2015,151,0.49
2015,152,0.75
2015,153,0.22
2015,154,0.16
2015,155,9.29
2015,156,0.57
2015,157,0.11
2015,158,0.06
2015,159,2.03
2015,160,3.52
2015,161,2.29
2015,162,3.15
2015,163,5.35
2015,164,3.26
2015,165,5.71
2015,166,1.13
2015,167,2.4
2015,168,2.86
2015,169,7.95
2015,170,18.6
2015,171,21.62
2015,172,7.2
2015,173,2.06
2015,174,7.68
2015,175,14.27
2015,176,8.29
2015,177,14.55
2015,178,12.37
2015,179,2.79
2015,180,0.04
2015,181,7.55
2015,182,31.68
2015,183,3.06
2015,184,12.25
2015,185,7.41
